price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,preco_area_construida,zipcode,zscore,class,sqft_living_discretizado,sqft_lot_discretizado,bedrooms_discretizado,bathrooms_discretizado,floors_discretizado,view_discretizado,yr_renovated_discretizado,grade_discretizado,yr_built_discretizado
289000,3,1.5,1970,22486,1.0,0,4,6,1970,0,1968,0,146.7005076,98058,-0.7841411245178045,0,1,1,0,0,0,1,1,0,0
287000,5,1.5,1730,9230,1.0,0,3,7,1010,720,1962,0,165.8959538,98058,-0.30636025615581264,1,1,1,2,0,0,1,1,0,0
365000,3,2.5,2640,6715,2.0,0,3,8,1680,960,1991,0,138.2575758,98058,-0.9942884295033523,0,2,1,0,2,2,1,1,1,2
144000,3,1.0,1250,8314,1.0,0,3,6,1250,0,1958,0,115.2,98058,-1.5681989535549608,0,0,1,0,0,0,1,1,0,0
340000,3,2.25,1900,8125,1.0,0,3,7,1540,360,1969,0,178.9473684,98058,0.018493677218258852,1,1,1,0,1,0,1,1,0,0
410000,5,2.75,2910,16410,1.5,0,4,8,2910,0,1967,0,140.8934708,98058,-0.9286801498682051,0,2,1,2,2,1,1,1,1,0
225000,3,2.0,1400,7384,1.0,0,3,7,1150,250,1979,0,160.7142857,98058,-0.43533365216791636,1,0,1,0,1,0,1,1,0,1
295000,3,2.0,1400,7384,1.0,0,3,7,1150,250,1979,0,210.7142857,98058,0.8091825299096641,2,0,1,0,1,0,1,1,0,1
370000,4,2.5,2130,4750,2.0,0,3,8,2130,0,2009,0,173.7089202,98058,-0.11189299385924446,1,1,1,2,2,2,1,1,1,2
326000,3,2.75,1720,28000,1.0,0,4,7,1720,0,1958,0,189.5348837,98058,0.2820203595951384,1,1,1,0,2,0,1,1,0,0
340000,3,2.75,1720,28000,1.0,0,4,7,1720,0,1958,0,197.6744186,98058,0.48461601754784284,1,1,1,0,2,0,1,1,0,0
265000,3,2.25,1750,9298,1.0,0,4,7,1410,340,1969,0,151.4285714,98058,-0.6664580863379002,0,1,1,0,1,0,1,1,0,0
525000,4,2.5,2840,4750,2.0,0,3,9,2840,0,2002,0,184.8591549,98058,0.16563995650301463,1,2,1,2,2,2,1,1,2,2
279000,4,2.0,1560,7569,1.5,0,4,7,1560,0,1966,0,178.8461538,98058,0.01597441306700887,1,0,1,2,1,1,1,1,0,0
320000,3,1.75,2000,9760,1.0,0,4,8,1400,600,1978,0,160.0,98058,-0.4531124544134487,1,1,1,0,0,0,1,1,1,1
299000,3,2.5,1850,4600,2.0,0,3,7,1850,0,2005,0,161.6216216,98058,-0.41274976796531804,1,1,1,0,2,2,1,1,0,2
435000,4,2.0,1960,50112,1.0,0,4,7,1050,910,1963,0,221.9387755,98058,1.0885637137429587,2,1,2,2,1,0,1,1,0,0
315000,3,1.75,1340,12800,1.0,0,3,7,880,460,1981,0,235.0746269,98058,1.4155193063962876,2,0,1,0,0,0,1,1,0,1
320000,4,2.75,2110,13260,1.0,0,4,7,1290,820,1979,0,151.6587678,98058,-0.6607284234407804,0,1,1,2,2,0,1,1,0,1
225000,3,1.0,990,8012,1.0,0,4,7,990,0,1966,0,227.2727273,98058,1.221327500333396,2,0,1,0,0,0,1,1,0,0
328000,4,1.75,1990,7194,1.0,0,4,8,1400,590,1978,0,164.8241206,98058,-0.3330385313935729,1,1,1,2,0,0,1,1,1,1
249950,3,1.0,1370,11658,1.0,0,4,6,1370,0,1958,0,182.4452555,98058,0.1055572191988676,1,0,1,0,0,0,1,1,0,0
475000,4,2.5,3740,8700,1.0,0,3,10,2260,1480,2004,0,127.0053476,98058,-1.2743600310899466,0,2,1,2,2,0,1,1,2,2
436500,4,2.5,2290,11173,2.0,0,4,8,2290,0,1988,0,190.6113537,98058,0.3088140462855595,1,1,1,2,2,2,1,1,1,2
358000,5,2.5,2390,8775,1.0,0,4,7,1270,1120,1980,0,149.790795,98058,-0.7072228709863956,0,1,1,2,2,0,1,1,0,1
300000,4,2.25,2080,7700,1.0,0,3,7,1450,630,1968,0,144.2307692,98058,-0.8456137126037726,0,1,1,2,1,0,1,1,0,0
325000,3,2.75,2200,7000,1.0,0,4,7,1280,920,1977,0,147.7272727,98058,-0.7585846088749549,0,1,1,0,2,0,1,1,0,1
348000,4,2.5,2720,7697,1.0,0,4,8,2120,600,1987,0,127.9411765,98058,-1.251066946895829,0,2,1,2,2,0,1,1,1,2
299000,2,1.75,1270,7800,1.0,0,4,7,890,380,1981,0,235.4330709,98058,1.4244410935636598,2,0,1,0,0,0,1,1,0,1
415000,3,1.75,2410,8944,1.0,0,4,8,1860,550,1967,0,172.1991701,98058,-0.14947116246610914,1,1,1,0,0,0,1,1,1,0
231000,4,2.0,1530,6375,2.0,0,3,7,1530,0,1942,1983,150.9803922,98058,-0.6776134116753117,0,0,1,2,1,2,1,2,0,0
258900,3,2.25,1400,10436,1.0,0,4,7,1040,360,1985,0,184.9285714,98058,0.16736775565407883,1,0,1,0,1,0,1,1,0,1
419950,3,1.75,1770,16909,1.0,0,5,8,1770,0,1977,0,237.259887,98058,1.469911137526257,2,1,1,0,0,0,1,1,1,1
190000,1,0.75,780,77603,1.0,0,1,5,780,0,1945,0,243.5897436,98058,1.6274633169048685,2,0,2,0,0,0,1,1,0,0
151600,2,1.0,1060,16988,1.0,0,3,6,1060,0,1954,0,143.0188679,98058,-0.8757783281823895,0,0,1,0,0,0,1,1,0,0
323000,4,2.75,1970,7213,1.0,0,3,8,1170,800,1977,0,163.9593909,98058,-0.35456193348903475,1,1,1,2,2,0,1,1,1,1
150000,2,1.0,790,7275,1.0,0,4,6,790,0,1944,0,189.8734177,98058,0.29044658041880766,1,0,1,0,0,0,1,1,0,0
371000,3,1.75,1970,9512,1.0,0,3,8,1970,0,1968,0,188.3248731,98058,0.25190280415143024,1,1,1,0,0,0,1,1,1,0
279950,3,1.75,1660,8303,1.0,0,3,7,1380,280,1974,0,168.6445783,98058,-0.23794610278171455,1,0,1,0,0,0,1,1,0,1
360000,3,2.5,2150,14092,2.0,0,3,8,2150,0,1991,0,167.4418605,98058,-0.2678821380731699,1,1,1,0,2,2,1,1,1,2
440000,4,2.5,2410,7517,2.0,0,3,8,2410,0,1983,0,182.5726141,98058,0.10872721597140271,1,1,1,2,2,2,1,1,1,1
432000,4,3.25,2820,13059,2.0,0,4,8,2820,0,1976,0,153.1914894,98058,-0.6225784867643837,0,2,1,2,2,2,1,1,1,1
335000,3,2.5,1940,4927,2.0,0,3,8,1940,0,2004,0,172.6804124,98058,-0.1374928858691047,1,1,1,0,2,2,1,1,1,2
349950,4,2.5,2000,5006,2.0,0,3,7,2000,0,2005,0,174.975,98058,-0.08037985788121353,1,1,1,2,2,2,1,1,0,2
333000,4,2.5,2100,7208,2.0,0,3,8,2100,0,1974,0,158.5714286,98058,-0.4886700589045135,1,1,1,2,2,2,1,1,1,1
420000,5,2.75,2540,27007,1.0,0,3,8,1520,1020,1980,2014,165.3543307,98058,-0.3198414304065534,1,2,1,2,2,0,1,2,1,1
336500,4,1.75,1760,7268,1.0,0,4,7,1080,680,1979,0,191.1931818,98058,0.3232959359983084,1,1,1,2,0,0,1,1,0,1
544800,5,2.75,3190,5857,2.0,0,3,9,3190,0,2004,0,170.7836991,98058,-0.18470269376133974,1,2,1,2,2,2,1,1,2,2
355000,4,2.5,1780,15000,2.0,0,2,7,1780,0,1993,0,199.4382022,98058,0.5285171621855042,2,1,1,2,2,2,1,1,0,2
180000,2,1.0,800,9450,1.0,0,3,6,800,0,1958,0,225.0,98058,1.1647585822874058,2,0,1,0,0,0,1,1,0,0
320000,4,1.75,1820,7381,1.0,0,5,7,1150,670,1962,0,175.8241758,98058,-0.05924359739063973,1,1,1,2,0,0,1,1,0,0
782000,4,3.5,5270,53428,2.0,0,3,10,3440,1830,2004,0,148.3870968,98058,-0.7421613734794592,0,2,2,2,2,2,1,1,2,2
239950,3,1.0,1140,8366,1.0,0,5,6,1140,0,1943,0,210.4824561,98058,0.8034122161359727,2,0,1,0,0,0,1,1,0,0
332000,3,2.25,2270,8876,1.0,0,3,7,1380,890,1977,0,146.2555066,98058,-0.795217343428619,0,1,1,0,1,0,1,1,0,1
360000,4,2.25,2470,8686,1.0,0,4,7,1270,1200,1974,0,145.7489879,98058,-0.8078247578021167,0,2,1,2,1,0,1,1,0,1
305100,3,2.0,1590,35988,1.0,0,4,8,1590,0,1974,0,191.8867925,98058,0.34056013080255215,1,0,1,0,1,0,1,1,1,1
279000,4,2.0,2200,7700,1.0,0,3,7,1100,1100,1979,0,126.8181818,98058,-1.2790186484265762,0,1,1,2,1,0,1,1,0,1
408000,3,1.75,1600,313672,1.0,0,4,7,1600,0,1960,0,255.0,98058,1.9114682915339543,2,0,2,0,0,0,1,1,0,0
345000,4,2.5,2331,3826,2.0,0,3,8,2331,0,2007,0,148.005148,98058,-0.7516682027259616,0,1,1,2,2,2,1,1,1,2
340000,3,2.5,2480,6112,2.0,0,3,7,2480,0,2004,0,137.0967742,98058,-1.0231811570109834,0,2,1,0,2,2,1,1,0,2
230000,3,1.0,1640,7187,1.0,0,3,7,1640,0,1966,0,140.2439024,98058,-0.9448481175715299,0,0,1,0,0,0,1,1,0,0
429000,3,2.0,1700,52826,1.0,0,3,7,1700,0,1991,0,252.3529412,98058,1.845582141303737,2,1,2,0,1,0,1,1,0,2
300000,4,2.25,1740,9613,2.0,0,5,8,1740,0,1989,0,172.4137931,98058,-0.1441291265351887,1,1,1,2,1,2,1,1,1,2
144000,3,1.0,980,6800,1.0,0,3,6,980,0,1946,0,146.9387755,98058,-0.7782105593734121,0,0,1,0,0,0,1,1,0,0
379000,4,2.75,2410,5225,2.0,0,3,8,2410,0,2001,0,157.2614108,98058,-0.5212768259227069,0,1,1,2,2,2,1,1,1,2
400000,5,2.75,2470,19200,1.0,0,5,8,1250,1220,1977,0,161.9433198,98058,-0.4047425956524131,1,2,1,2,2,0,1,1,1,1
317500,6,1.75,2540,8400,1.0,0,3,8,1340,1200,1977,0,125.0,98058,-1.324273781867755,0,2,1,2,0,0,1,1,1,1
329950,4,1.75,1740,7208,1.5,0,3,8,1740,0,1976,0,189.6264368,98058,0.2842991458845257,1,1,1,2,0,1,1,1,1,1
678500,4,3.0,2620,214750,2.0,0,3,8,2620,0,1992,0,258.9694656,98058,2.0102695750019595,2,2,2,2,2,2,1,1,1,2
420000,3,3.0,2700,47050,2.0,0,4,9,1570,1130,1986,0,155.5555556,98058,-0.5637361139363306,0,2,1,0,2,2,1,1,2,1
390000,3,2.25,2420,31497,1.0,0,4,8,1750,670,1964,0,161.1570248,98058,-0.4243137326801475,1,1,1,0,1,0,1,1,1,0
479950,4,2.25,2570,11070,2.0,0,4,8,2570,0,1966,0,186.7509728,98058,0.21272791630489532,1,2,1,2,1,2,1,1,1,0
392000,4,2.25,2360,7733,2.0,0,3,8,2360,0,1983,0,166.1016949,98058,-0.30123929359044355,1,1,1,2,1,2,1,1,1,1
475000,5,2.75,3080,6600,2.0,0,3,9,3080,0,2002,0,154.2207792,98058,-0.5969591305214353,0,2,1,2,2,2,1,1,2,2
296000,3,1.75,1360,10742,1.0,0,5,7,960,400,1971,0,217.6470588,98058,0.9817414961021069,2,0,1,0,0,0,1,1,0,1
349000,3,1.75,1740,7682,1.0,0,3,8,1330,410,1978,0,200.5747126,98058,0.5568052738634932,2,1,1,0,0,0,1,1,1,1
348000,4,2.5,2070,3808,2.0,0,3,8,2070,0,2003,0,168.115942,98058,-0.25110403137738735,1,1,1,2,2,2,1,1,1,2
246000,4,1.75,1720,7455,1.0,0,4,7,1020,700,1963,0,143.0232558,98058,-0.8756691119312833,0,1,1,2,0,0,1,1,0,0
299950,3,1.75,1980,11274,1.0,0,4,7,1480,500,1968,0,151.489899,98058,-0.6649316225257406,0,1,1,0,0,0,1,1,0,0
137124,3,1.0,960,27442,1.0,0,4,6,960,0,1970,0,142.8375,98058,-0.8802926339115781,0,0,1,0,0,0,1,1,0,0
311000,4,2.5,1780,5822,2.0,0,3,7,1780,0,2001,0,174.7191011,98058,-0.0867492643217307,1,1,1,2,2,2,1,1,0,2
275000,3,1.5,1240,9125,1.0,0,4,7,1240,0,1967,0,221.7741935,98058,1.084467214497385,2,0,1,0,0,0,1,1,0,0
397500,3,2.0,2130,8225,1.0,0,4,8,2130,0,1987,0,186.6197183,98058,0.20946094932048498,1,1,1,0,1,0,1,1,1,2
291600,3,1.75,1630,7480,1.0,0,3,7,1330,300,1979,0,178.8957055,98058,0.01720777091699782,1,0,1,0,0,0,1,1,0,1
439000,4,2.5,2690,9551,2.0,0,3,9,2690,0,1992,0,163.197026,98058,-0.3735374425829937,1,2,1,2,2,2,1,1,2,2
365000,4,2.5,2140,7350,2.0,0,3,8,2140,0,1985,0,170.5607477,98058,-0.19025202626367677,1,1,1,2,2,2,1,1,1,1
335000,4,2.75,2540,7210,1.0,0,4,7,1600,940,1979,0,131.8897638,98058,-1.1527853310719087,0,2,1,2,2,0,1,1,0,1
305000,3,1.75,1610,12247,1.0,0,3,8,1610,0,1981,0,189.4409938,98058,0.2796834095974656,1,0,1,0,0,0,1,1,1,1
325000,4,2.0,1780,10622,1.0,0,4,7,900,880,1976,0,182.5842697,98058,0.10901732762763877,1,1,1,2,1,0,1,1,0,1
485000,4,3.0,3110,18843,2.0,0,3,9,3110,0,1995,0,155.9485531,98058,-0.5539542789710098,0,2,1,2,2,2,1,1,2,2
254000,3,1.0,1160,7560,1.0,0,4,6,1160,0,1958,0,218.9655172,98058,1.014558352386029,2,0,1,0,0,0,1,1,0,0
260000,4,2.5,2110,8990,2.0,0,3,8,2110,0,1977,0,123.2227488,98058,-1.368510139428091,0,1,1,2,2,2,1,1,1,1
312500,4,2.5,2500,11983,1.0,0,3,7,1320,1180,1984,2008,125.0,98058,-1.324273781867755,0,2,1,2,2,0,1,2,0,1
290000,3,2.5,2020,4861,2.0,0,3,7,2020,0,2005,0,143.5643564,98058,-0.862200942874645,0,1,1,0,2,2,1,1,0,2
348000,3,1.75,1720,8867,1.0,0,3,8,1320,400,1985,0,202.3255814,98058,0.6003849649493884,2,1,1,0,0,0,1,1,1,1
230000,2,1.0,1080,9435,1.0,0,3,6,1080,0,1958,0,212.962963,98058,0.8651528356720745,2,0,1,0,0,0,1,1,0,0
343888,4,2.5,2060,5607,2.0,0,3,7,2060,0,2002,0,166.9359223,98058,-0.280475103613794,1,1,1,2,2,2,1,1,0,2
95000,2,1.0,1070,20450,1.0,0,2,6,1070,0,1948,0,88.78504673,98058,-2.2256756894217227,0,0,1,0,0,0,1,1,0,0
362500,3,2.0,1940,40588,1.0,0,3,7,1940,0,2000,0,186.8556701,98058,0.21533386598629187,1,1,1,0,1,0,1,1,0,2
278000,3,2.25,1590,9425,1.0,0,3,7,1170,420,1985,0,174.8427673,98058,-0.0836711725802098,1,0,1,0,1,0,1,1,0,1
375000,5,3.0,2680,8410,2.0,0,3,8,1810,870,1990,0,139.9253731,98058,-0.9527764149378466,0,2,1,2,2,2,1,1,1,2
317000,3,1.75,1530,7650,1.0,0,4,8,1530,0,1977,0,207.1895425,98058,0.7214505309083054,2,0,1,0,0,0,1,1,1,1
495000,4,2.5,2400,11640,1.0,0,5,8,1800,600,1968,0,206.25,98058,0.6980650140083132,2,1,1,2,2,0,1,1,1,0
316000,5,2.5,2600,4641,2.0,0,3,7,2600,0,2005,0,121.5384615,98058,-1.4104325954304462,0,2,1,2,2,2,1,1,0,2
460000,4,2.5,2620,8331,2.0,0,3,9,2620,0,1991,0,175.5725191,98058,-0.0655074141002049,1,2,1,2,2,2,1,1,2,2
390000,3,2.25,1820,7420,2.0,0,4,8,1820,0,1983,0,214.2857143,98058,0.8980765436263575,2,1,1,0,1,2,1,1,1,1
215000,3,1.0,1060,7900,1.0,0,3,7,1060,0,1961,2001,202.8301887,98058,0.6129448039582781,2,0,1,0,0,0,1,2,0,0
315000,3,2.0,1500,7828,1.0,0,4,7,1500,0,1967,0,210.0,98058,0.7914037276641317,2,0,1,0,1,0,1,1,0,0
300000,3,1.75,1210,7000,1.0,0,3,7,1210,0,1975,0,247.9338843,98058,1.7355903848723049,2,0,1,0,0,0,1,1,0,1
378000,3,2.5,2130,8404,2.0,0,3,8,2130,0,1991,0,177.4647887,98058,-0.018408211339134988,1,1,1,0,2,2,1,1,1,2
229950,3,2.0,1410,7466,1.0,0,3,7,1410,0,1983,0,163.0851064,98058,-0.37632315764882657,1,0,1,0,1,0,1,1,0,1
260000,4,1.0,1740,8100,1.0,0,4,7,1020,720,1962,0,149.4252874,98058,-0.7163204734438424,0,1,1,2,0,0,1,1,0,0
270000,3,2.25,1500,7410,1.0,0,4,7,1500,0,1973,0,180.0,98058,0.044694018417583456,1,0,1,0,1,0,1,1,0,1
379900,3,2.0,3110,44967,2.0,0,3,9,3020,90,1999,0,122.1543408,98058,-1.395103160329314,0,2,1,0,1,2,1,1,2,2
230000,2,1.0,800,17965,1.0,0,4,5,800,0,1942,0,287.5,98058,2.7204038098843815,2,0,1,0,0,0,1,1,0,0
387500,4,2.5,3190,9856,2.0,0,3,8,3190,0,1979,0,121.4733542,98058,-1.4120531371988736,0,2,1,2,2,2,1,1,1,1
460000,5,2.5,3390,9760,1.0,0,5,8,1750,1640,1978,0,135.6932153,98058,-1.058116192281964,0,2,1,2,2,0,1,1,1,1
395000,4,2.75,2640,35070,1.5,0,3,8,2640,0,1963,0,149.6212121,98058,-0.7114438442514683,0,2,1,2,2,1,1,1,1,0
400000,6,2.5,3060,17112,1.0,0,4,8,1530,1530,1967,0,130.7189542,98058,-1.1819271609385438,0,2,1,2,2,0,1,1,1,0
289000,4,2.25,1930,8925,1.0,0,4,8,1930,0,1974,0,149.7409326,98058,-0.7084639622599399,0,1,1,2,1,0,1,1,1,1
289900,3,1.75,1220,7004,1.0,0,5,7,1220,0,1966,0,237.6229508,98058,1.478947913010789,2,0,1,0,0,0,1,1,0,0
335500,5,3.0,2240,19090,1.0,0,4,8,1700,540,1968,0,149.7767857,98058,-0.7075715669973871,0,1,1,2,2,0,1,1,1,0
374900,3,2.5,2480,4950,2.0,0,3,7,2480,0,2004,0,151.1693548,98058,-0.6729100714051628,0,2,1,0,2,2,1,1,0,2
455000,4,1.75,2050,94525,1.0,0,4,7,1250,800,1959,0,221.9512195,98058,1.0888734489303546,2,1,2,2,0,0,1,1,0,0
319950,4,1.75,2310,8045,1.0,0,4,7,1650,660,1976,0,138.5064935,98058,-0.9880927873902419,0,1,1,2,0,0,1,1,0,1
320000,4,1.5,2020,8474,1.0,0,5,7,1010,1010,1962,0,158.4158416,98058,-0.49254266968893146,1,1,1,2,0,0,1,1,0,0
400000,6,2.0,2320,210830,2.0,0,4,8,2320,0,1962,0,172.4137931,98058,-0.1441291265351887,1,1,2,2,1,2,1,1,1,0
400000,3,2.5,2080,7877,2.0,0,3,9,2080,0,1987,0,192.3076923,98058,0.3510364630452165,1,1,1,0,2,2,1,1,2,2
525000,4,2.5,3670,9958,2.0,0,3,10,3670,0,2005,0,143.0517711,98058,-0.874959356885547,0,2,1,2,2,2,1,1,2,2
225000,3,1.0,1410,7700,1.0,0,3,7,980,430,1962,0,159.5744681,98058,-0.4637040811242534,1,0,1,0,0,0,1,1,0,0
255000,3,1.5,1060,9039,1.0,0,3,7,1060,0,1973,2013,240.5660377,98058,1.5522022984569999,2,0,1,0,0,0,1,2,0,1
215000,5,1.5,1980,7958,1.5,0,3,7,1980,0,1962,0,108.5858586,98058,-1.7328270736119462,0,1,1,2,0,1,1,1,0,0
162248,2,1.0,800,8960,1.0,0,4,6,800,0,1944,0,202.81,98058,0.6124423006813757,2,0,1,0,0,0,1,1,0,0
380000,3,2.5,2390,8102,2.0,0,4,8,2390,0,1986,0,158.9958159,98058,-0.47810692165814905,1,1,1,0,2,2,1,1,1,1
344950,3,1.75,1870,7500,1.0,0,5,8,1320,550,1978,0,184.4652406,98058,0.15583530208897922,1,1,1,0,0,0,1,1,1,1
325000,3,2.25,2480,8755,2.0,0,3,8,2480,0,1979,0,131.0483871,98058,-1.173727469439369,0,2,1,0,1,2,1,1,1,1
412000,3,2.5,2210,7000,2.0,0,4,8,2210,0,1985,0,186.4253394,98058,0.2046227955903968,1,1,1,0,2,2,1,1,1,1
290000,4,2.5,2050,9015,2.0,0,4,7,2050,0,1973,0,141.4634146,98058,-0.9144940642287093,0,1,1,2,2,2,1,1,0,1
449950,4,2.25,3490,8400,1.5,0,4,8,3490,0,1976,0,128.9255014,98058,-1.226566781566391,0,2,1,2,1,1,1,1,1,1
360000,4,3.0,2580,6740,2.0,0,3,8,2580,0,1999,0,139.5348837,98058,-0.962495822482442,0,2,1,2,2,2,1,1,1,2
320000,3,1.75,1510,30185,1.5,0,3,7,1510,0,1976,0,211.9205298,98058,0.8392063359493761,2,0,1,0,0,1,1,1,0,1
291970,1,1.0,680,21727,1.0,0,3,5,680,0,1952,1995,429.3676471,98058,6.251535460468812,2,0,1,0,0,0,1,2,0,0
315000,4,2.25,1880,9163,2.0,0,3,8,1880,0,1981,0,167.5531915,98058,-0.26511107345183216,1,1,1,2,1,2,1,1,1,1
335000,5,3.0,2660,7700,1.5,0,4,7,1670,990,1962,0,125.9398496,98058,-1.3008806211493722,0,2,1,2,2,1,1,1,0,0
302200,4,1.5,1730,10396,1.0,0,3,7,1730,0,1964,0,174.6820809,98058,-0.0876707090810057,1,1,1,2,0,0,1,1,0,0
374950,4,1.75,1660,8160,1.0,0,3,8,1660,0,1974,0,225.873494,98058,1.1865001306463592,2,0,1,2,0,0,1,1,1,1
317000,3,2.0,1790,8228,1.0,0,3,7,1390,400,1980,0,177.0949721,98058,-0.0276130662011534,1,1,1,0,1,0,1,1,0,1
242500,3,1.0,940,7380,1.0,0,3,6,940,0,1959,0,257.9787234,98058,1.9856096809986166,2,0,1,0,0,0,1,1,0,0
330000,4,2.25,2430,7490,2.0,0,3,8,2430,0,1983,0,135.8024691,98058,-1.0553968298408944,0,2,1,2,1,2,1,1,1,1
255000,3,1.5,1240,8528,1.0,0,4,7,1240,0,1967,0,205.6451613,98058,0.6830103830143782,2,0,1,0,0,0,1,1,0,0
365000,3,2.25,2290,7350,2.0,0,3,8,2290,0,1988,0,159.3886463,98058,-0.4683292458659087,1,1,1,0,1,2,1,1,1,2
438800,4,2.5,2770,4432,2.0,0,3,9,2770,0,2004,0,158.4115523,98058,-0.49264943175412673,1,2,1,2,2,2,1,1,2,2
