price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,preco_area_construida,zipcode,zscore,class,sqft_living_discretizado,sqft_lot_discretizado,bedrooms_discretizado,bathrooms_discretizado,floors_discretizado,view_discretizado,yr_renovated_discretizado,grade_discretizado,yr_built_discretizado
600000,4,3.5,4300,70407,2.0,0,3,10,2710,1590,1992,0,139.5348837,98058,-0.962495822482442,0,2,2,2,2,2,1,1,2,2
381000,4,2.5,2130,6003,2.0,0,3,8,2130,0,2003,0,178.8732394,98058,0.01664858241703429,1,1,1,2,2,2,1,1,1,2
252500,2,1.5,1280,8710,1.0,0,3,7,1280,0,1967,0,197.265625,98058,0.474441012541248,1,0,1,0,0,0,1,1,0,0
380000,4,2.25,1860,7980,1.0,0,4,8,1860,0,1966,0,204.3010753,98058,0.6495556474722995,2,1,1,2,1,0,1,1,1,0
363000,4,3.0,2250,12142,2.0,0,3,8,2250,0,1986,0,161.3333333,98058,-0.4199253570543909,1,1,1,2,2,2,1,1,1,1
260000,3,2.5,1850,7875,1.0,0,3,7,1250,600,1968,0,140.5405405,98058,-0.937464699258115,0,1,1,0,2,0,1,1,0,0
384200,3,2.5,2430,7613,2.0,0,4,8,2430,0,1986,0,158.1069959,98058,-0.5002299391172332,0,2,1,0,2,2,1,1,1,1
230000,3,1.0,1020,12289,1.0,0,4,7,1020,0,1967,0,225.4901961,98058,1.176959721864232,2,0,1,0,0,0,1,1,0,0
249000,4,2.0,1280,7560,1.0,0,5,6,1280,0,1959,0,194.53125,98058,0.40638153383388026,1,0,1,2,1,0,1,1,0,0
716500,5,2.75,3630,38461,2.0,0,3,11,3630,0,2000,0,197.3829201,98058,0.4773605255418163,1,2,1,2,2,2,1,1,2,2
450000,5,2.5,2850,209523,1.0,0,4,7,1930,920,1925,1968,157.8947368,98058,-0.5055131368120972,0,2,2,2,2,0,1,2,0,0
280000,3,1.75,1360,6603,1.0,0,4,7,1360,0,1981,0,205.8823529,98058,0.6889141587034353,2,0,1,0,0,0,1,1,0,1
479950,3,2.5,2780,6000,2.0,0,3,9,2780,0,2004,0,172.6438849,98058,-0.1384020671659216,1,2,1,0,2,2,1,1,2,2
315000,3,2.25,1530,7906,1.0,0,3,7,1150,380,1980,0,205.8823529,98058,0.6889141587034353,2,0,1,0,1,0,1,1,0,1
300000,5,2.5,2093,10350,1.5,0,5,7,2093,0,1963,0,143.3349259,98058,-0.8679115422728881,0,1,1,2,2,1,1,1,0,0
325000,4,2.5,2280,9899,2.0,0,3,8,2280,0,1987,0,142.5438596,98058,-0.8876014385018132,0,1,1,2,2,2,1,1,1,2
199000,2,1.0,720,7200,1.0,0,5,6,720,0,1943,0,276.3888889,98058,2.4438446585881444,2,0,1,0,0,0,1,1,0,0
435000,4,2.5,2940,7590,2.0,0,3,9,2940,0,1991,0,147.9591837,98058,-0.7528122690289184,0,2,1,2,2,2,1,1,2,2
838000,3,3.75,2930,150945,2.0,0,3,8,2930,0,1972,2000,286.0068259,98058,2.6832382232821996,2,2,2,0,2,2,1,2,1,1
197000,4,2.25,1790,13200,1.0,0,3,7,1220,570,1979,0,110.0558659,98058,-1.6962381161595026,0,1,1,2,1,0,1,1,0,1
339950,3,2.25,1630,12295,2.0,0,4,7,1630,0,1985,0,208.5582822,98058,0.7555189050223462,2,0,1,0,1,2,1,1,0,1
590000,4,3.5,3450,6873,2.0,0,3,10,2750,700,2004,0,171.0144928,98058,-0.17895816387390878,1,2,1,2,2,2,1,1,2,2
600000,5,3.25,4410,58157,2.0,0,4,9,2330,2080,2001,0,136.0544218,98058,-1.0491256455955316,0,2,2,2,2,2,1,1,2,2
442500,3,1.75,1800,10200,1.0,0,3,8,1800,0,1967,0,245.8333333,98058,1.6833069906567202,2,1,1,0,0,0,1,1,1,0
412950,4,2.5,2430,6796,2.0,0,3,8,2430,0,1993,0,169.9382716,98058,-0.20574565785180762,1,2,1,2,2,2,1,1,1,2
300000,4,2.0,2050,8750,1.0,0,3,7,1300,750,1967,0,146.3414634,98058,-0.7930778508574264,0,1,1,2,1,0,1,1,0,0
275000,3,1.75,1290,9760,1.0,0,3,7,1290,0,1979,0,213.1782946,98058,0.8705125088863273,2,0,1,0,0,0,1,1,0,1
347000,3,1.75,1330,7848,1.0,0,3,8,1330,0,1978,0,260.9022556,98058,2.058377343633114,2,0,1,0,0,0,1,1,1,1
280000,3,1.75,1230,8250,1.0,0,3,7,1230,0,1966,0,227.6422764,98058,1.2305256970338394,2,0,1,0,0,0,1,1,0,0
346000,4,2.5,2100,3916,2.0,0,3,8,2100,0,2009,0,164.7619048,98058,-0.33458710279119075,1,1,1,2,2,2,1,1,1,2
380000,3,2.5,2150,25705,1.5,0,3,6,2150,0,1980,2009,176.744186,98058,-0.036344245759110924,1,1,1,0,2,1,1,2,0,1
330000,4,2.5,1940,3784,2.0,0,3,8,1940,0,2003,0,170.1030928,98058,-0.20164320484081857,1,1,1,2,2,2,1,1,1,2
165000,3,1.0,1010,7690,1.0,0,4,6,1010,0,1958,0,163.3663366,98058,-0.369323246953048,1,0,1,0,0,0,1,1,0,0
255000,3,1.0,1010,7690,1.0,0,4,6,1010,0,1958,0,252.4752475,98058,1.8486263846941375,2,0,1,0,0,0,1,1,0,0
333000,4,1.75,1880,9880,1.0,0,4,8,1880,0,1967,0,177.1276596,98058,-0.026799463747120677,1,1,1,2,0,0,1,1,1,0
335000,4,2.5,1750,8476,1.0,0,4,7,1240,510,1983,0,191.4285714,98058,0.3291548593241643,1,1,1,2,2,0,1,1,0,1
405000,6,2.0,2800,29985,1.0,0,5,7,1400,1400,1954,0,144.6428571,98058,-0.8353567114040056,0,2,1,2,1,0,1,1,0,0
189000,3,1.0,1010,7560,1.0,0,3,6,1010,0,1958,0,187.1287129,98058,0.22212998964628766,1,0,1,0,0,0,1,1,0,0
327000,3,2.5,1810,7350,1.0,0,3,8,1310,500,1984,0,180.6629834,98058,0.061195889812559766,1,1,1,0,2,0,1,1,1,1
419000,4,2.5,2690,7947,2.0,0,3,8,2690,0,1993,0,155.7620818,98058,-0.5585956099778705,0,2,1,2,2,2,1,1,1,2
392000,4,2.5,2600,8921,2.0,0,3,8,2600,0,1991,0,150.7692308,98058,-0.6828692872619151,0,2,1,2,2,2,1,1,1,2
380000,4,2.5,1940,3200,2.0,0,3,8,1940,0,2004,0,195.8762887,98058,0.43985998238729224,1,1,1,2,2,2,1,1,1,2
365000,3,2.25,2860,8458,2.0,0,3,7,2860,0,1983,0,127.6223776,98058,-1.2590019546934,0,2,1,0,1,2,1,1,0,1
405000,4,2.5,2090,6667,2.0,0,3,8,2090,0,1997,0,193.7799043,98058,0.3876802961941921,1,1,1,2,2,2,1,1,1,2
385000,3,2.5,2230,8296,2.0,0,3,7,2230,0,2004,0,172.6457399,98058,-0.13835589561556638,1,1,1,0,2,2,1,1,0,2
368750,3,2.5,2230,5717,2.0,0,3,7,2230,0,2004,0,165.3587444,98058,-0.3197315719850963,1,1,1,0,2,2,1,1,0,2
316500,3,2.5,1770,3873,2.0,0,3,7,1770,0,2005,0,178.8135593,98058,0.015163125413074626,1,1,1,0,2,2,1,1,0,2
200000,2,0.75,780,55764,1.0,0,4,4,780,0,1945,0,256.4102564,98058,1.9465700297475232,2,0,2,0,0,0,1,1,0,0
360000,5,2.5,2880,6902,1.0,0,3,8,1680,1200,1976,2007,125.0,98058,-1.324273781867755,0,2,1,2,2,0,1,2,1,1
345000,3,1.75,1860,7191,1.0,0,4,7,1260,600,1975,0,185.483871,98058,0.18118934241610257,1,1,1,0,0,0,1,1,0,1
345000,4,2.25,2320,7350,2.0,0,3,8,2320,0,1973,0,148.7068966,98058,-0.7342014529569558,0,1,1,2,1,2,1,1,1,1
370000,4,2.5,2570,7753,2.0,0,3,8,2570,0,1987,0,143.9688716,98058,-0.8521324286287182,0,2,1,2,2,2,1,1,1,2
330490,3,2.75,1440,7350,1.0,0,4,7,1040,400,1980,0,229.5069444,98058,1.2769378870378847,2,0,1,0,2,0,1,1,0,1
358000,4,2.75,2580,11900,1.0,0,4,7,1620,960,1967,0,138.7596899,98058,-0.9817906470493659,0,2,1,2,2,0,1,1,0,0
190000,3,1.75,1390,7700,1.0,0,5,7,1390,0,1965,0,136.6906475,98058,-1.0332897820134586,0,0,1,0,0,0,1,1,0,0
319000,4,3.25,2360,8344,2.0,0,3,8,2360,0,1990,0,135.1694915,98058,-1.071151847162747,0,1,1,2,2,2,1,1,1,2
568000,3,2.5,2740,22499,2.0,0,3,9,2740,0,1994,0,207.2992701,98058,0.7241816863847165,2,2,1,0,2,2,1,1,2,2
680000,4,2.75,3620,35429,2.0,0,3,10,3620,0,2006,0,187.8453039,98058,0.23996617155491062,1,2,1,2,2,2,1,1,2,2
395000,4,2.5,2250,6840,2.0,0,3,9,2250,0,1987,0,175.5555556,98058,-0.06592964110529843,1,1,1,2,2,2,1,1,2,2
459000,4,2.75,2790,6600,2.0,0,3,9,2790,0,2000,0,164.516129,98058,-0.3407045419964517,1,2,1,2,2,2,1,1,2,2
312000,4,1.0,1730,8706,1.0,0,4,7,1010,720,1962,0,180.3468208,98058,0.053326500375205026,1,1,1,2,0,0,1,1,0,0
267000,3,1.5,1090,8160,1.0,0,3,7,1090,0,1967,2014,244.9541284,98058,1.6614232961484823,2,0,1,0,0,0,1,2,0,0
322000,4,1.0,1750,68841,1.0,0,3,7,1750,0,1942,0,184.0,98058,0.14425531298378988,1,1,2,2,0,0,1,1,0,0
480000,3,2.5,2450,28185,2.0,0,3,9,2450,0,1990,0,195.9183673,98058,0.4409073323596755,1,2,1,0,2,2,1,1,2,2
356000,3,2.25,2280,8765,2.0,0,3,8,2280,0,1977,0,156.1403509,98058,-0.5491803696552725,0,1,1,0,1,2,1,1,1,1
400000,4,2.5,2150,5397,2.0,0,3,8,2150,0,1998,0,186.0465116,98058,0.19519364904397957,1,1,1,2,2,2,1,1,1,2
342000,3,1.75,1780,10409,1.0,0,3,7,1280,500,1981,0,192.1348315,98058,0.3467339017882784,1,1,1,0,0,0,1,1,0,1
330000,4,2.5,2080,7000,1.0,0,4,8,1400,680,1989,0,158.6538462,98058,-0.4866186581667532,1,1,1,2,2,0,1,1,1,2
440000,4,2.5,2880,8061,2.0,0,3,9,2880,0,1988,0,152.7777778,98058,-0.6328759023826477,0,2,1,2,2,2,1,1,2,2
362000,3,2.5,2310,7485,2.0,0,3,8,2310,0,1986,0,156.7099567,98058,-0.5350026969451674,0,1,1,0,2,2,1,1,1,1
427500,4,2.5,2460,5091,2.0,0,3,9,2460,0,2003,0,173.7804878,98058,-0.11011165313299513,1,2,1,2,2,2,1,1,2,2
325000,4,2.25,1920,11603,2.0,0,4,7,1920,0,1967,0,169.2708333,98058,-0.222358413149575,1,1,1,2,1,2,1,1,0,0
475000,3,1.75,2270,13000,1.0,0,5,8,2270,0,1968,0,209.2511013,98058,0.7727633966463942,2,1,1,0,0,0,1,1,1,0
252500,3,2.0,1810,10684,2.0,0,3,8,1810,0,1987,0,139.5027624,98058,-0.9632953320352294,0,1,1,0,1,2,1,1,1,2
329950,3,1.0,1000,9170,1.0,0,3,7,1000,0,1980,0,329.95,98058,3.776998048468247,2,0,1,0,0,0,1,1,0,1
500000,3,2.5,2760,35171,2.0,0,3,9,2760,0,1990,0,181.1594203,98058,0.07355236492116815,1,2,1,0,2,2,1,1,2,2
323000,3,2.0,1830,6925,1.0,0,4,8,1830,0,1979,0,176.5027322,98058,-0.04235410898559381,1,1,1,0,1,0,1,1,1,1
260000,4,1.75,1360,7700,1.0,0,4,7,1360,0,1966,0,191.1764706,98058,0.32287998882186963,1,0,1,2,0,0,1,1,0,0
390000,3,1.75,1435,8960,1.0,0,4,8,1435,0,1969,0,271.7770035,98058,2.329053338384398,2,0,1,0,0,0,1,1,1,0
414000,5,3.0,3045,5030,2.0,0,3,8,3045,0,1999,0,135.9605911,98058,-1.0514611220860453,0,2,1,2,2,2,1,1,1,2
249500,3,1.0,1180,7200,1.0,0,4,7,1180,0,1968,0,211.440678,98058,0.8272626693473948,2,0,1,0,0,0,1,1,0,0
225000,2,1.0,1030,9192,1.0,0,4,6,1030,0,1959,0,218.4466019,98058,1.0016423826264762,2,0,1,0,0,0,1,1,0,0
419625,4,2.5,2680,11590,2.0,0,4,9,2680,0,1988,0,156.5764925,98058,-0.5383246640777279,0,2,1,2,2,2,1,1,2,2
223000,2,1.0,910,9869,1.0,0,3,6,910,0,1957,0,245.0549451,98058,1.6639326564399555,2,0,1,0,0,0,1,1,0,0
310000,5,2.0,2730,7344,1.0,0,5,7,1510,1220,1962,0,113.5531136,98058,-1.6091904890518305,0,2,1,2,1,0,1,1,0,0
249000,3,1.5,1180,11579,1.0,0,4,7,1180,0,1962,0,211.0169492,98058,0.8167159223791487,2,0,1,0,0,0,1,1,0,0
256500,5,2.5,1960,7350,1.0,0,4,7,1360,600,1969,0,130.8673469,98058,-1.1782336186095006,0,1,1,2,2,0,1,1,0,0
225000,2,1.0,910,9612,1.0,0,4,7,910,0,1981,0,247.2527473,98058,1.71863666449807,2,0,1,0,0,0,1,1,0,1
250000,3,1.0,1460,10914,1.0,0,4,7,1460,0,1959,0,171.2328767,98058,-0.17352251792480472,1,0,1,0,0,0,1,1,0,0
305000,4,1.0,2100,9288,1.0,0,4,7,1050,1050,1968,0,145.2380952,98058,-0.8205410424512228,0,1,1,2,0,0,1,1,0,0
570000,3,2.5,3150,20189,2.0,0,3,10,3150,0,1990,0,180.952381,98058,0.06839908973764808,1,2,1,0,2,2,1,1,2,2
420000,4,2.75,2400,20000,1.0,0,3,8,1170,1230,1961,2015,175.0,98058,-0.07975759979017459,1,1,1,2,2,0,1,2,1,0
455000,4,2.5,2710,6558,2.0,0,3,9,2710,0,1997,0,167.896679,98058,-0.25656155841000444,1,2,1,2,2,2,1,1,2,2
386000,4,2.25,2810,8560,1.0,0,3,8,1610,1200,1979,0,137.366548,98058,-1.0164663998189725,0,2,1,2,1,0,1,1,1,1
386000,3,2.0,2120,7560,1.0,0,3,9,2120,0,1991,0,182.0754717,98058,0.09635318073946497,1,1,1,0,1,0,1,1,2,2
610000,3,2.5,2910,12283,2.0,2,3,10,2910,0,1993,0,209.6219931,98058,0.781995013584392,2,2,1,0,2,2,2,1,2,2
265000,4,2.25,2300,9100,1.0,0,3,7,1280,1020,1977,0,115.2173913,98058,-1.5677660784694134,0,1,1,2,1,0,1,1,0,1
284000,3,1.5,1500,10018,1.0,0,4,7,1500,0,1957,0,189.3333333,98058,0.2770037049090542,1,0,1,0,0,0,1,1,0,0
350000,4,1.75,1770,7336,1.0,0,4,8,1770,0,1986,0,197.740113,98058,0.4862511724252807,1,1,1,2,0,0,1,1,1,1
165000,3,1.0,970,7503,1.0,0,4,6,970,0,1967,0,170.1030928,98058,-0.20164320484081857,1,0,1,0,0,0,1,1,0,0
295000,4,2.5,2290,4539,2.0,0,3,7,2290,0,2001,0,128.8209607,98058,-1.2291688334231055,0,1,1,2,2,2,1,1,0,2
297950,3,2.0,1240,10800,1.0,0,3,7,1240,0,1967,2010,240.2822581,98058,1.5451389323701297,2,0,1,0,1,0,1,2,0,0
220000,3,1.75,1230,8917,1.0,0,4,7,1230,0,1966,0,178.8617886,98058,0.01636356829908018,1,0,1,0,0,0,1,1,0,0
206325,5,2.5,1720,10202,1.5,0,3,7,1720,0,1970,0,119.9563953,98058,-1.449810735170806,0,1,1,2,2,1,1,1,0,0
339000,5,2.5,1720,10202,1.5,0,3,7,1720,0,1970,0,197.0930233,98058,0.47014490036716594,1,1,1,2,2,1,1,1,0,0
370000,4,3.0,2580,5511,2.0,0,3,8,2580,0,1999,0,143.4108527,98058,-0.8660216996478209,0,2,1,2,2,2,1,1,1,2
364950,4,2.5,2070,2992,2.0,0,3,8,2070,0,2002,0,176.3043478,98058,-0.047291960907029064,1,1,1,2,2,2,1,1,1,2
633000,5,2.75,3630,30570,2.0,0,3,11,3630,0,2000,0,174.3801653,98058,-0.09518548607743896,1,2,1,2,2,2,1,1,2,2
349950,4,2.0,1764,15600,1.0,0,5,7,1764,0,1942,0,198.3843537,98058,0.5022865319513401,2,1,1,2,1,0,1,1,0,0
445000,4,2.5,2790,8111,2.0,0,3,9,2480,310,2004,0,159.4982079,98058,-0.4656022221832223,1,2,1,2,2,2,1,1,2,2
345000,4,2.75,2250,7412,1.0,0,4,8,1480,770,1975,0,153.3333333,98058,-0.6190479461868038,0,1,1,2,2,0,1,1,1,1
390000,4,2.5,1940,3864,2.0,0,3,8,1940,0,2003,0,201.0309278,98058,0.5681606178416885,2,1,1,2,2,2,1,1,1,2
440000,3,2.5,2290,6302,2.0,0,3,9,2290,0,1997,0,192.139738,98058,0.34685602616122574,1,1,1,0,2,2,1,1,2,2
372500,4,2.25,1920,9660,1.0,0,4,8,1920,0,1968,0,194.0104167,98058,0.39341782443358314,1,1,1,2,1,0,1,1,1,0
343500,3,2.5,1900,5194,2.0,0,3,7,1900,0,2004,0,180.7894737,98058,0.06434427431707673,1,1,1,0,2,2,1,1,0,2
271500,3,2.5,1490,8005,1.0,0,3,7,1090,400,1976,0,182.2147651,98058,0.09982023854659672,1,0,1,0,2,0,1,1,0,1
225000,3,2.5,2170,11745,1.0,0,4,7,1410,760,1967,0,103.6866359,98058,-1.8547703122069825,0,1,1,0,2,0,1,1,0,0
469900,4,2.5,2990,8913,2.0,0,4,9,2990,0,1991,0,157.1571906,98058,-0.5238709004306937,0,2,1,2,2,2,1,1,2,2
440000,4,2.5,2880,7386,2.0,0,4,9,2880,0,1987,0,152.7777778,98058,-0.6328759023826477,0,2,1,2,2,2,1,1,2,2
345000,3,2.5,1870,3584,2.0,0,3,8,1870,0,2003,0,184.4919786,98058,0.1565008195625076,1,1,1,0,2,2,1,1,1,2
255950,4,1.0,1500,11050,1.0,0,5,7,1500,0,1964,0,170.6333333,98058,-0.18844534718796066,1,0,1,2,0,0,1,1,0,0
252000,4,1.75,1120,8250,1.0,0,4,7,1120,0,1966,0,225.0,98058,1.1647585822874058,2,0,1,2,0,0,1,1,0,0
287000,3,1.0,1250,26862,1.0,0,3,7,1250,0,1965,0,229.6,98058,1.2792540710385432,2,0,1,0,0,0,1,1,0,0
325000,3,2.0,1570,5600,1.0,0,3,8,1570,0,1999,0,207.0063694,98058,0.7168912931668797,2,0,1,0,1,0,1,1,1,2
1140000,5,4.0,7320,217800,2.0,0,3,11,7320,0,1992,0,155.0887978,98058,-0.5753538666405488,0,2,2,2,2,2,1,1,2,2
430000,3,1.75,3440,10428,1.5,0,5,8,3440,0,1974,0,125.0,98058,-1.324273781867755,0,2,1,0,0,1,1,1,1,1
330000,4,2.0,1590,9100,1.0,0,3,7,1040,550,1967,2014,207.5471698,98058,0.7303519901483602,2,0,1,2,1,0,1,2,0,0
388000,4,2.5,2440,7155,2.0,0,3,8,2440,0,1993,0,159.0163934,98058,-0.477594741023415,1,2,1,2,2,2,1,1,1,2
306000,3,2.5,1680,11193,2.0,0,3,8,1680,0,1984,0,182.1428571,98058,0.09803042515417984,1,1,1,0,2,2,1,1,1,1
325000,4,2.5,1820,9161,1.0,0,4,7,1220,600,1975,0,178.5714286,98058,0.009136413926518728,1,1,1,2,2,0,1,1,0,1
329000,3,1.75,1980,7000,1.0,0,4,8,1360,620,1977,0,166.1616162,98058,-0.2997478330404214,1,1,1,0,0,0,1,1,1,1
313500,3,1.75,1610,7350,1.0,0,3,8,1610,0,1974,0,194.7204969,98058,0.41109195042304064,1,0,1,0,0,0,1,1,1,1
370000,5,2.5,2250,10400,1.0,0,3,8,1280,970,1973,0,164.4444444,98058,-0.3424887948905669,1,1,1,2,2,0,1,1,1,1
299000,5,2.5,2220,9360,1.0,0,4,7,1110,1110,1968,0,134.6846847,98058,-1.0832188453183722,0,1,1,2,2,0,1,1,0,0
352750,4,2.75,2270,24237,1.0,0,4,7,1360,910,1977,0,155.3964758,98058,-0.567695661643164,0,1,1,2,2,0,1,1,0,1
231750,3,1.0,1020,7615,1.0,0,3,7,1020,0,1981,0,227.2058824,98058,1.2196637091386087,2,0,1,0,0,0,1,1,0,1
280000,2,1.0,1150,12861,1.0,0,3,6,1150,0,1959,0,243.4782609,98058,1.6246884764214349,2,0,1,0,0,0,1,1,0,0
295000,3,1.75,2000,7560,1.0,0,4,7,1300,700,1968,0,147.5,98058,-0.7642414999328438,0,1,1,0,0,0,1,1,0,0
272500,3,2.0,1410,7622,1.0,0,4,7,1410,0,1983,0,193.2624113,98058,0.3747997279419546,1,0,1,0,1,0,1,1,0,1
400000,3,2.0,1860,12944,1.0,0,3,9,1860,0,2002,0,215.0537634,98058,0.9171935342979602,2,1,1,0,1,0,1,1,2,2
269950,3,2.5,1520,8720,1.0,0,3,7,1080,440,1981,0,177.5986842,98058,-0.015075509009987761,1,0,1,0,2,0,1,1,0,1
279950,3,2.25,1850,7480,2.0,0,3,7,1850,0,1978,0,151.3243243,98058,-0.6690528303955935,0,1,1,0,1,2,1,1,0,1
305000,3,1.0,1580,7424,1.0,0,3,7,1010,570,1962,0,193.0379747,98058,0.3692134283309454,1,0,1,0,0,0,1,1,0,0
315500,3,1.75,1870,8400,1.0,0,3,7,990,880,1977,0,168.7165775,98058,-0.23615401939178193,1,1,1,0,0,0,1,1,0,1
359900,5,2.25,2290,7420,1.0,0,3,7,1290,1000,1973,0,157.1615721,98058,-0.5237618434776584,0,1,1,2,1,0,1,1,0,1
432500,3,3.0,2500,6000,2.0,0,3,8,2500,0,2012,0,173.0,98058,-0.12953824707327782,1,2,1,0,2,2,1,1,1,2
551000,5,3.75,3090,4943,2.0,0,3,10,3090,0,2010,0,178.3171521,98058,0.0028073895470776527,1,2,1,2,2,2,1,1,2,2
390000,4,2.5,2154,4153,2.0,0,3,9,2154,0,2012,0,181.0584958,98058,0.07104032145280662,1,1,1,2,2,2,1,1,2,2
460000,3,2.5,2390,47480,2.0,0,3,9,2390,0,2007,0,192.4686192,98058,0.3550419856688479,1,1,1,0,2,2,1,1,2,2
603000,4,3.5,3610,6345,2.0,0,3,9,2370,1240,2008,0,167.0360111,98058,-0.27798386098889927,1,2,1,2,2,2,1,1,2,2
479950,3,2.0,2260,7163,1.0,0,3,9,2260,0,2012,0,212.3672566,98058,0.8503255105807306,2,1,1,0,1,0,1,1,2,2
465000,3,1.0,1150,18200,1.0,0,5,7,1150,0,1959,0,404.3478261,98058,5.628784018325123,2,0,1,0,0,0,1,1,0,0
295000,3,2.0,1230,3405,1.0,0,3,7,1230,0,2010,0,239.8373984,98058,1.5340662304620463,2,0,1,0,1,0,1,1,0,2
529000,3,1.75,2340,7724,1.0,0,3,10,2340,0,2010,0,226.0683761,98058,1.1913508091873044,2,1,1,0,0,0,1,1,2,2
